2010.33993235  106.632918258
2010.34275728  109.729033424
2035.35857684  127.067278357
2035.36140176  130.163393523
2010.72939501  0.150662538513
2010.56423121  152.464462474
2035.22241557  177.834527334
2034.81807498  1.34390984354
